"X","item_num","student_seq","type","timestamp","trigger","response"
5,33,76,"Choice","11/8/2017 9:33:26","Answered","Choice(s): C"
5,33,76,"Choice","11/8/2017 9:33:43","NAVIGATION","Choice(s): C"
5,64,77,"Choice","11/8/2017 9:34:04","Answered","Choice(s): A"
5,64,77,"Choice","11/8/2017 9:34:13","NAVIGATION","Choice(s): A"
5,47,78,"Choice","11/8/2017 9:34:44","Answered","Choice(s): A"
5,47,78,"Choice","11/8/2017 9:35:11","NAVIGATION","Choice(s): A"
5,72,79,"Choice","11/8/2017 9:35:38","Answered","Choice(s): C"
5,72,79,"Choice","11/8/2017 9:35:44","Answered","Choice(s): A"
5,72,79,"Choice","11/8/2017 9:37:00","NAVIGATION","Choice(s): A"
5,18,80,"Choice","11/8/2017 9:37:08","Answered",""
5,18,80,"Choice","11/8/2017 9:37:19","Answered","Choice(s): C"
5,18,80,"Choice","11/8/2017 9:37:41","NAVIGATION","Choice(s): C"
5,55,81,"Choice","11/8/2017 9:38:07","Answered",""
5,55,81,"Choice","11/8/2017 9:38:20","Answered","Choice(s): A"
5,55,81,"Choice","11/8/2017 9:39:01","NAVIGATION","Choice(s): A"
5,19,82,"Choice","11/8/2017 9:39:07","Answered",""
5,19,82,"Choice","11/8/2017 9:39:16","Answered","Choice(s): D"
5,19,82,"Choice","11/8/2017 9:40:23","NAVIGATION","Choice(s): D"
5,20,83,"Choice","11/8/2017 9:40:30","Answered","Choice(s): C"
5,20,83,"Choice","11/8/2017 9:40:52","NAVIGATION","Choice(s): C"
5,6,84,"Choice","11/8/2017 9:41:08","Answered",""
5,6,84,"Choice","11/8/2017 9:41:16","Answered","Choice(s): A"
5,6,84,"Choice","11/8/2017 9:41:30","NAVIGATION","Choice(s): A"
5,75,85,"Choice","11/8/2017 9:42:07","Answered",""
5,75,85,"Choice","11/8/2017 9:42:13","Answered","Choice(s): A"
5,75,85,"Choice","11/8/2017 9:42:35","NAVIGATION","Choice(s): A"
5,68,86,"Choice","11/8/2017 9:42:55","Answered","Choice(s): E"
5,68,86,"Choice","11/8/2017 9:43:24","NAVIGATION","Choice(s): E"
5,39,87,"Choice","11/8/2017 9:43:28","NAVIGATION",""
5,68,86,"Choice","11/8/2017 9:43:29","NAVIGATION","Choice(s): E"
5,75,85,"Choice","11/8/2017 9:43:32","NAVIGATION","Choice(s): A"
5,68,86,"Choice","11/8/2017 9:43:35","NAVIGATION","Choice(s): E"
5,39,87,"Choice","11/8/2017 9:43:52","Answered","Choice(s): C"
5,39,87,"Choice","11/8/2017 9:44:37","NAVIGATION","Choice(s): C"
5,28,88,"Choice","11/8/2017 9:45:08","Answered",""
5,28,88,"Choice","11/8/2017 9:45:08","Answered","Choice(s): C"
5,28,88,"Choice","11/8/2017 9:45:34","Answered","Choice(s): A"
5,28,88,"Choice","11/8/2017 9:45:55","NAVIGATION","Choice(s): A"
5,5,89,"Choice","11/8/2017 9:46:08","Answered","Choice(s): C"
5,5,89,"Choice","11/8/2017 9:46:23","NAVIGATION","Choice(s): C"
5,83,90,"Choice","11/8/2017 9:46:47","Answered","Choice(s): A"
5,83,90,"Choice","11/8/2017 9:49:52","NAVIGATION","Choice(s): A"
5,57,1,"Choice","11/8/2017 9:50:08","NAVIGATION","Choice(s): C"
5,57,1,"Choice","11/8/2017 9:50:19","NAVIGATION","Choice(s): C"
5,40,2,"Choice","11/8/2017 9:50:23","NAVIGATION","Choice(s): C"
5,37,3,"Choice","11/8/2017 9:50:51","NAVIGATION","Choice(s): D"
5,60,4,"Choice","11/8/2017 9:51:08","NAVIGATION","Choice(s): C"
5,60,4,"Choice","11/8/2017 9:52:25","NAVIGATION","Choice(s): C"
5,30,5,"Choice","11/8/2017 9:52:47","NAVIGATION","Choice(s): A"
5,61,6,"Choice","11/8/2017 9:53:08","NAVIGATION","Choice(s): B"
5,61,6,"Choice","11/8/2017 9:53:35","NAVIGATION","Choice(s): B"
5,44,7,"Choice","11/8/2017 9:53:50","NAVIGATION","Choice(s): C"
5,82,8,"Choice","11/8/2017 9:54:04","NAVIGATION","Choice(s): A"
5,23,9,"Choice","11/8/2017 9:54:08","NAVIGATION","Choice(s): D"
5,23,9,"Choice","11/8/2017 9:54:30","NAVIGATION","Choice(s): D"
5,49,10,"Choice","11/8/2017 9:55:08","NAVIGATION","Choice(s): D"
5,49,10,"Choice","11/8/2017 9:55:29","NAVIGATION","Choice(s): D"
5,22,11,"Choice","11/8/2017 9:55:39","NAVIGATION","Choice(s): D"
5,8,12,"Choice","11/8/2017 9:55:56","NAVIGATION","Choice(s): B"
5,14,13,"Choice","11/8/2017 9:56:08","NAVIGATION","Choice(s): C"
5,14,13,"Choice","11/8/2017 9:56:14","NAVIGATION","Choice(s): C"
5,78,14,"Choice","11/8/2017 9:57:10","NAVIGATION","Choice(s): D"
5,66,15,"Choice","11/8/2017 9:57:45","NAVIGATION","Choice(s): A"
5,48,16,"Choice","11/8/2017 9:58:08","NAVIGATION","Choice(s): B"
5,48,16,"Choice","11/8/2017 9:58:15","NAVIGATION","Choice(s): B"
5,90,17,"Choice","11/8/2017 9:58:30","NAVIGATION","Choice(s): C"
5,31,18,"Choice","11/8/2017 9:59:08","NAVIGATION","Choice(s): D"
5,31,18,"Choice","11/8/2017 9:59:12","NAVIGATION","Choice(s): D"
5,41,19,"Choice","11/8/2017 10:00:02","NAVIGATION","Choice(s): D"
5,79,20,"Choice","11/8/2017 10:00:08","NAVIGATION","Choice(s): D"
5,79,20,"Choice","11/8/2017 10:00:22","NAVIGATION","Choice(s): D"
5,80,21,"Choice","11/8/2017 10:00:25","NAVIGATION","Choice(s): A"
5,41,19,"Choice","11/8/2017 10:00:29","NAVIGATION","Choice(s): D"
5,79,20,"Choice","11/8/2017 10:00:33","NAVIGATION","Choice(s): D"
5,80,21,"Choice","11/8/2017 10:00:46","NAVIGATION","Choice(s): A"
5,26,22,"Choice","11/8/2017 10:01:03","NAVIGATION","Choice(s): E"
5,11,23,"Choice","11/8/2017 10:01:08","NAVIGATION","Choice(s): D"
5,11,23,"Choice","11/8/2017 10:01:48","NAVIGATION","Choice(s): D"
5,59,24,"Choice","11/8/2017 10:01:51","NAVIGATION","Choice(s): A"
5,11,23,"Choice","11/8/2017 10:01:57","NAVIGATION","Choice(s): D"
5,59,24,"Choice","11/8/2017 10:02:08","NAVIGATION","Choice(s): A"
5,59,24,"Choice","11/8/2017 10:02:26","NAVIGATION","Choice(s): A"
5,16,25,"Choice","11/8/2017 10:03:20","NAVIGATION","Choice(s): A"
5,74,26,"Choice","11/8/2017 10:03:32","NAVIGATION","Choice(s): E"
5,81,27,"Choice","11/8/2017 10:03:47","NAVIGATION","Choice(s): C"
5,69,28,"Choice","11/8/2017 10:04:08","NAVIGATION","Choice(s): D"
5,69,28,"Choice","11/8/2017 10:05:02","NAVIGATION","Choice(s): D"
5,85,29,"Choice","11/8/2017 10:05:08","NAVIGATION","Choice(s): D"
5,85,29,"Choice","11/8/2017 10:05:41","NAVIGATION","Choice(s): D"
5,88,30,"Choice","11/8/2017 10:05:55","NAVIGATION","Choice(s): A"
5,65,31,"Choice","11/8/2017 10:05:58","Answered","Choice(s): B"
5,65,31,"Choice","11/8/2017 10:06:07","Answered","Choice(s): D"
5,65,31,"Choice","11/8/2017 10:06:53","NAVIGATION","Choice(s): D"
5,53,32,"Choice","11/8/2017 10:07:09","NAVIGATION","Choice(s): E"
5,53,32,"Choice","11/8/2017 10:08:08","NAVIGATION","Choice(s): E"
5,53,32,"Choice","11/8/2017 10:09:08","NAVIGATION","Choice(s): E"
5,53,32,"Choice","11/8/2017 10:10:04","NAVIGATION","Choice(s): E"
5,32,33,"Choice","11/8/2017 10:10:09","NAVIGATION","Choice(s): E"
5,32,33,"Choice","11/8/2017 10:10:15","NAVIGATION","Choice(s): E"
5,58,34,"Choice","11/8/2017 10:11:08","NAVIGATION","Choice(s): D"
5,77,35,"Choice","11/8/2017 10:11:09","NAVIGATION","Choice(s): D"
5,77,35,"Choice","11/8/2017 10:11:29","NAVIGATION","Choice(s): D"
5,38,36,"Choice","11/8/2017 10:12:05","NAVIGATION","Choice(s): C"
5,67,37,"Choice","11/8/2017 10:12:08","NAVIGATION","Choice(s): E"
5,67,37,"Choice","11/8/2017 10:12:36","NAVIGATION","Choice(s): E"
5,29,38,"Choice","11/8/2017 10:13:05","NAVIGATION","Choice(s): B"
5,70,39,"Choice","11/8/2017 10:13:08","NAVIGATION","Choice(s): A"
5,70,39,"Choice","11/8/2017 10:13:18","NAVIGATION","Choice(s): A"
5,21,40,"Choice","11/8/2017 10:13:30","NAVIGATION","Choice(s): C"
5,51,41,"Choice","11/8/2017 10:14:09","NAVIGATION","Choice(s): C"
5,51,41,"Choice","11/8/2017 10:14:18","NAVIGATION","Choice(s): C"
5,17,42,"Choice","11/8/2017 10:15:02","Answered","Choice(s): D"
5,17,42,"Choice","11/8/2017 10:15:18","NAVIGATION","Choice(s): D"
5,36,43,"Choice","11/8/2017 10:15:40","NAVIGATION","Choice(s): B"
5,42,44,"Choice","11/8/2017 10:15:44","NAVIGATION","Choice(s): B"
5,24,45,"Choice","11/8/2017 10:16:08","NAVIGATION","Choice(s): B"
5,24,45,"Choice","11/8/2017 10:16:24","Answered","Choice(s): C"
5,24,45,"Choice","11/8/2017 10:16:28","Answered","Choice(s): E"
5,24,45,"Choice","11/8/2017 10:16:59","NAVIGATION","Choice(s): E"
5,89,46,"Choice","11/8/2017 10:17:08","NAVIGATION","Choice(s): D"
5,89,46,"Choice","11/8/2017 10:17:50","NAVIGATION","Choice(s): D"
5,1,47,"Choice","11/8/2017 10:18:09","NAVIGATION","Choice(s): D"
5,1,47,"Choice","11/8/2017 10:18:14","NAVIGATION","Choice(s): D"
5,62,48,"Choice","11/8/2017 10:19:09","NAVIGATION","Choice(s): D"
5,62,48,"Choice","11/8/2017 10:19:44","NAVIGATION","Choice(s): D"
5,71,49,"Choice","11/8/2017 10:19:56","NAVIGATION","Choice(s): C"
5,15,50,"Choice","11/8/2017 10:20:11","NAVIGATION","Choice(s): C"
5,46,51,"Choice","11/8/2017 10:20:39","Answered","Choice(s): C"
5,46,51,"Choice","11/8/2017 10:21:01","NAVIGATION","Choice(s): C"
5,4,52,"Choice","11/8/2017 10:21:09","NAVIGATION","Choice(s): D"
5,4,52,"Choice","11/8/2017 10:21:37","NAVIGATION","Choice(s): D"
5,46,51,"Choice","11/8/2017 10:21:40","NAVIGATION","Choice(s): C"
5,4,52,"Choice","11/8/2017 10:22:00","NAVIGATION","Choice(s): D"
5,63,53,"Choice","11/8/2017 10:22:09","NAVIGATION","Choice(s): D"
5,63,53,"Choice","11/8/2017 10:22:39","Answered","Choice(s): C"
5,63,53,"Choice","11/8/2017 10:24:03","NAVIGATION","Choice(s): C"
5,35,54,"Choice","11/8/2017 10:24:08","NAVIGATION","Choice(s): D"
5,35,54,"Choice","11/8/2017 10:24:12","NAVIGATION","Choice(s): D"
5,34,55,"Choice","11/8/2017 10:24:18","NAVIGATION","Choice(s): C"
5,45,56,"Choice","11/8/2017 10:24:28","NAVIGATION","Choice(s): B"
5,10,57,"Choice","11/8/2017 10:24:51","NAVIGATION","Choice(s): B"
5,54,58,"Choice","11/8/2017 10:25:08","NAVIGATION","Choice(s): C"
5,54,58,"Choice","11/8/2017 10:25:37","Answered","Choice(s): E"
5,54,58,"Choice","11/8/2017 10:26:29","Answered","Choice(s): C"
5,54,58,"Choice","11/8/2017 10:26:41","NAVIGATION","Choice(s): C"
5,3,59,"Choice","11/8/2017 10:27:09","NAVIGATION","Choice(s): B"
5,3,59,"Choice","11/8/2017 10:28:49","NAVIGATION","Choice(s): B"
5,25,60,"Choice","11/8/2017 10:29:01","NAVIGATION","Choice(s): C"
5,43,61,"Choice","11/8/2017 10:29:09","NAVIGATION","Choice(s): A"
5,43,61,"Choice","11/8/2017 10:30:09","NAVIGATION","Choice(s): A"
5,43,61,"Choice","11/8/2017 10:30:12","NAVIGATION","Choice(s): A"
5,12,62,"Choice","11/8/2017 10:30:26","NAVIGATION","Choice(s): C"
5,87,63,"Choice","11/8/2017 10:30:38","NAVIGATION","Choice(s): C"
5,13,64,"Choice","11/8/2017 10:31:19","NAVIGATION","Choice(s): E"
5,27,65,"Choice","11/8/2017 10:31:33","NAVIGATION","Choice(s): B"
5,2,66,"Choice","11/8/2017 10:31:45","NAVIGATION","Choice(s): A"
5,76,67,"Choice","11/8/2017 10:32:01","NAVIGATION","Choice(s): E"
5,52,68,"Choice","11/8/2017 10:32:08","NAVIGATION","Choice(s): C"
5,52,68,"Choice","11/8/2017 10:32:44","NAVIGATION","Choice(s): C"
5,76,67,"Choice","11/8/2017 10:32:49","NAVIGATION","Choice(s): E"
5,52,68,"Choice","11/8/2017 10:33:09","NAVIGATION","Choice(s): C"
5,52,68,"Choice","11/8/2017 10:34:09","NAVIGATION","Choice(s): C"
5,52,68,"Choice","11/8/2017 10:34:42","NAVIGATION","Choice(s): C"
5,50,69,"Choice","11/8/2017 10:34:58","NAVIGATION","Choice(s): A"
5,9,70,"Choice","11/8/2017 10:35:07","NAVIGATION","Choice(s): D"
5,7,71,"Choice","11/8/2017 10:35:09","NAVIGATION","Choice(s): B"
5,7,71,"Choice","11/8/2017 10:35:10","NAVIGATION","Choice(s): B"
5,86,72,"Choice","11/8/2017 10:35:34","NAVIGATION","Choice(s): B"
5,73,73,"Choice","11/8/2017 10:35:45","NAVIGATION","Choice(s): A"
5,84,74,"Choice","11/8/2017 10:36:08","NAVIGATION","Choice(s): D"
5,56,75,"Choice","11/8/2017 10:36:09","NAVIGATION","Choice(s): D"
5,56,75,"Choice","11/8/2017 10:36:24","NAVIGATION","Choice(s): D"
5,33,76,"Choice","11/8/2017 10:36:38","NAVIGATION","Choice(s): C"
5,64,77,"Choice","11/8/2017 10:36:40","NAVIGATION","Choice(s): A"
5,33,76,"Choice","11/8/2017 10:36:43","NAVIGATION","Choice(s): C"
5,64,77,"Choice","11/8/2017 10:36:55","NAVIGATION","Choice(s): A"
5,47,78,"Choice","11/8/2017 10:37:09","NAVIGATION","Choice(s): A"
5,47,78,"Choice","11/8/2017 10:37:14","NAVIGATION","Choice(s): A"
5,72,79,"Choice","11/8/2017 10:37:46","NAVIGATION","Choice(s): A"
5,18,80,"Choice","11/8/2017 10:38:07","NAVIGATION","Choice(s): C"
5,55,81,"Choice","11/8/2017 10:38:09","NAVIGATION","Choice(s): A"
5,55,81,"Choice","11/8/2017 10:38:48","NAVIGATION","Choice(s): A"
5,19,82,"Choice","11/8/2017 10:39:06","NAVIGATION","Choice(s): D"
5,20,83,"Choice","11/8/2017 10:39:09","NAVIGATION","Choice(s): C"
5,20,83,"Choice","11/8/2017 10:39:14","NAVIGATION","Choice(s): C"
5,6,84,"Choice","11/8/2017 10:39:28","NAVIGATION","Choice(s): A"
5,75,85,"Choice","11/8/2017 10:39:49","NAVIGATION","Choice(s): A"
5,68,86,"Choice","11/8/2017 10:39:58","NAVIGATION","Choice(s): E"
5,39,87,"Choice","11/8/2017 10:40:09","NAVIGATION","Choice(s): C"
5,39,87,"Choice","11/8/2017 10:40:14","NAVIGATION","Choice(s): C"
5,28,88,"Choice","11/8/2017 10:40:41","NAVIGATION","Choice(s): A"
5,5,89,"Choice","11/8/2017 10:40:55","NAVIGATION","Choice(s): C"
5,83,90,"Choice","11/8/2017 10:41:05","NAVIGATION","Choice(s): A"
5,3,59,"Choice","11/8/2017 10:41:09","NAVIGATION","Choice(s): B"
5,3,59,"Choice","11/8/2017 10:42:09","NAVIGATION","Choice(s): B"
5,3,59,"Choice","11/8/2017 10:42:13","NAVIGATION","Choice(s): B"
5,57,1,"Choice","11/8/2017 10:42:18","NAVIGATION","Choice(s): C"
5,83,90,"Choice","11/8/2017 10:42:33","NAVIGATION","Choice(s): A"
5,86,72,"Choice","11/8/2017 10:42:36","NAVIGATION","Choice(s): B"
5,57,1,"Choice","11/8/2017 10:42:47","At Quit Screen","Choice(s): C"
5,57,1,"Choice","11/8/2017 10:43:02","Exam Close","Choice(s): C"
5,31,18,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,41,19,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,41,19,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,3,59,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,3,59,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,35,54,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,35,54,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,1,47,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,1,47,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,38,36,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,38,36,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,31,18,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,40,2,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,40,2,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,6,84,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,6,84,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,43,61,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,43,61,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,34,55,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,34,55,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,8,12,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,8,12,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,16,25,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,16,25,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,5,89,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,5,89,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,39,87,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,39,87,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,15,50,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,15,50,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,11,23,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,11,23,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,2,66,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,2,66,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,32,33,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
5,32,33,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): E"
5,4,52,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,4,52,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,42,44,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,42,44,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,10,57,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,10,57,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,89,46,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,89,46,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,33,76,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,33,76,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,44,7,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,44,7,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,9,70,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,9,70,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,7,71,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,7,71,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,12,62,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,12,62,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,30,5,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,30,5,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,17,42,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,17,42,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,71,49,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,71,49,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,82,8,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,82,8,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,36,43,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,36,43,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,75,85,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,75,85,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,68,86,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
5,68,86,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): E"
5,26,22,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
5,26,22,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): E"
5,79,20,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,79,20,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,13,64,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
5,13,64,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): E"
5,20,83,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,20,83,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,21,40,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,21,40,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,18,80,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,18,80,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,73,73,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,73,73,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,74,26,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
5,74,26,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): E"
5,14,13,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,14,13,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,81,27,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,81,27,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,22,11,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,22,11,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,69,28,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,69,28,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,19,82,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,19,82,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,80,21,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,80,21,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,83,90,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,83,90,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,84,74,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,84,74,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,72,79,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,72,79,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,70,39,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,70,39,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,57,1,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,57,1,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,24,45,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
5,24,45,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): E"
5,56,75,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,56,75,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,55,81,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,55,81,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,29,38,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,29,38,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,28,88,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,28,88,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,49,10,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,49,10,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,54,58,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,54,58,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,51,41,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,51,41,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,37,3,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,37,3,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,23,9,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,23,9,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,63,53,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,63,53,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,27,65,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,27,65,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,50,69,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,50,69,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,64,77,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): A"
5,64,77,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): A"
5,52,68,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,52,68,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,53,32,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
5,53,32,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): E"
5,25,60,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): C"
5,25,60,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): C"
5,58,34,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,58,34,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,62,48,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,62,48,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,65,31,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,65,31,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,77,35,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,77,35,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,78,14,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): D"
5,78,14,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): D"
5,45,56,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): B"
5,45,56,"Choice","11/8/2017 10:43:02","FINAL2","Choice(s): B"
5,67,37,"Choice","11/8/2017 10:43:02","FINAL","Choice(s): E"
